Comment,Designator,Footprint,LCSC Part #
1k,R6 R8,R0402,C11702
1u,C16,C0402,C52923
2.2u,C1 C2,C0402,C12530
4.7k,R4 R9 R11 R13 R14 R15 R16 R17 R18,R0402,C25900
6N137-SMD,U2,SMD-8,C92651
10,R12,R0402,C25077
10k,R3 R19,R0402,C25744
10p,C23 C24,C0402,C32949
10u,C6,C0402,C15525
12MHz,Y1,CRYSTAL-SMD-2.5X2,C254284
22,R1 R2,R0402,C25092
33,R10,R0402,C25105
74HC138-SO,U4,SO16,C6818
100n,C3 C4 C5 C7 C8 C9 C10 C11 C15 C17 C18 C19 C20 C21 C22,C0402,C1525
220,R5,R0402,C25091
680,R7,R0402,C25130
74125-TSSOP,U7,TSSOP14,C36365
BAW56,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D18 D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D30 D31 D32 D33 D34,SOT23,C8663
FERRITE_BEAD-BLM21PG221SN1D,L1,L0805,C85840
Green,D37,0805_LED,C84256
MAX7219,U3,SO24-W,C9964
MC14067BDWR2G-SO24W,U5 U6,SO24-W,C496123
PRTR5V0U2X,D17,SOT143,C2827688
Red,D35,0805_LED,C84256
SPX3819M5,VR2,SOT23-5,C9055
STM32F405RGT6-10X10,U1,TQFP-64-10X10,C15742
Yellow,D36,0805_LED,C142303
