Qty,Value,Device,Package,Parts,Description,MANUFACTURER,MPN
15,100n,CAPACITOR-0603,C0603,"C3, C4, C5, C7, C9, C10, C11, C15, C17, C18, C19, C20, C21, C22, C23",Capacitor,,
10,10k,RESISTOR-0603,R0603,"R3, R4, R9, R11, R13, R14, R15, R16, R17, R18",Resistor,,
1,10u,ELECTROLYTIC_CAPACITOR16V-CLV-0405,153CLV-0405,C6,Electrolytic capacitor,Multicomp,MCVVT016M100CA1L
1,16MHz,CRYSTAL,HC49US,Y1,Crystal,TXC,9B-16.000MEEJ-B
3,1k,RESISTOR-0603,R0603,"R6, R7, R8",Resistor,,
1,1u,CAPACITOR-0603,C0603,C8,Capacitor,,
2,22,RESISTOR-0603,R0603,"R1, R2",Resistor,,
3,220,RESISTOR-0603,R0603,"R5, R10, R12",Resistor,,
2,22p,CAPACITOR-0603,C0603,"C1, C2",Capacitor,,
4,4.7u,CAPACITOR-0603,C0603,"C12, C13, C14, C16",Capacitor,,
6,47,RESISTOR-0603,R0603,"R20, R22, R24, R26, R28, R30",Resistor,,
6,4k7,RESISTOR-0603,R0603,"R19, R21, R23, R25, R27, R29",Resistor,,
1,6N137,6N137,DIL08,U2,High Speed Optocoupler,Vishay,6N137
1,74AHC125,74AHC125,SOIC14,U9,Quad buffer/line driver,Texas Instruments,SN74AHC125DR
1,74HC138-SO,74HC138-SO,SO16,U4,3-to-8 line decoder/demultiplexer; inverting,Nexperia,74HC138D
1,74HC165,74HC165,SO16,U3,8-bit parallel-in/serial out shift register,Nexperia,74HC165D
1,74HC238-SO,74HC238-SO,SO16,U7,74HC238/74HCT238,Nexperia,74HC238D
1,ATMEGA-32U4TQFP,ATMEGA-32U4TQFP,TQFP-44,U1,8-bit Microcontroller with 16/32 Bytes of ISP Flash and USB Controller,,ATMEGA32U4-AUR
33,BAW56,BAW56,SOT23,"D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34",Small Signal Diode,Multicomp,BAW56-7-F
3,FDC6312P,FDC6312P,SSOT6,"Q1, Q2, Q3",Dual P-channel 1.8V PowerTrench Specified MOSFET,ON Semiconductor,FDC6312P
1,FERRITE_BEAD-BLM21PG221SN1D,FERRITE_BEAD-BLM21PG221SN1D,L0805,L1,Ferrite Bead,Murata,BLM21PG221SN1D
1,Green,LED-0805,0805_LED,D37,LED,,
1,LP5907-4.5V,LP5907-4.5V,SOT23-5,VR1,"Ultra Low-Noise, 250-mA Linear LDO Regulator",Texas Instruments,LP5907MFX-4.5/NOPB
2,MC14067BDWR2G-SO24W,MC14067BDWR2G-SO24W,SO24-W,"U5, U6",16-Channel Analog Multiplexer/Demultiplexer,ON Semiconductor,MC14067BDWR2G
1,MCP1825,MCP1825,SOT223,VR2,"500 mA, Low Voltage, Low Quiescent Current LDO Regulator",Microchip,MCP1825S-3302E/DB
2,MIDI_CONN-STD,MIDI_CONN-STD,DIN5_SUPPORT,"CONN3, CONN4",DIN MIDI connector,,
1,PINHD-1X02-TH-2.54MM,PINHD-1X02-TH-2.54MM,1X02-2.54-V,CONN5,Pin Header,,
1,PINHD-2X03-TH-2.54MM-V,PINHD-2X03-TH-2.54MM-V,2X03-2.54-V,CONN2,Pin Header,,
8,PINHD-2X06-TH-2.54MM,PINHD-2X06-TH-2.54MM,2X06-2.54-V,"OH1, OH2, OH3, OH4, OH5, OH6, OH7, OH8",Pin Header,,
12,PINHD-2X08-TH-2.54MM,PINHD-2X08-TH-2.54MM,2X08-2.54,"AH1, AH2, AH3, AH4, IH1, IH2, IH3, IH4, IH5, IH6, IH7, IH8",Pin Header,,
1,PRTR5V0U2X,PRTR5V0U2X,SOT143,D17,Ultra low capacitance double rail-to-rail ESD protection diode,Nexperia,PRTR5V0U2X
1,Red,LED-0805,0805_LED,D35,LED,,
1,ULN2803A-SO,ULN2803A-SO,SO18,U8,ULN2803A Darlington Transistor Arrays,Texas Instruments,ULN2803ADWR
1,USB-B-PTH,USB-B-PTH,USB-B-PTH,CONN1,"USB B connector, horizontal",,
1,Yellow,LED-0805,0805_LED,D36,LED,,
